path,label,duration
./Dataset/asvp/Audio\actor_63\03-01-06-02-70-63-02-02-05.wav,fear,1.698
./Dataset/asvp/Audio\actor_63\03-01-07-01-02-63-02-02-03.wav,disgust,5.8514375
./Dataset/asvp/Audio\actor_63\03-01-07-01-51-63-02-02-03.wav,disgust,9.9788125
./Dataset/asvp/Audio\actor_63\03-01-07-01-52-63-02-02-03.wav,disgust,2.481625
./Dataset/asvp/Audio\actor_63\03-01-07-01-54-63-02-02-03.wav,disgust,2.1943125
./Dataset/asvp/Audio\actor_63\03-01-07-01-55-63-02-02-03.wav,disgust,1.54125
./Dataset/asvp/Audio\actor_63\03-01-07-01-69-63-02-02-03.wav,disgust,6.739625
./Dataset/asvp/Audio\actor_63\03-01-08-01-01-63-02-02-02.wav,surprised,1.8421875
./Dataset/asvp/Audio\actor_63\03-01-08-01-31-63-03-02-02.wav,surprised,0.5546875
./Dataset/asvp/Audio\actor_63\03-01-08-01-69-63-02-02-03.wav,surprised,1.33225
./Dataset/asvp/Audio\actor_63\03-01-09-01-01-63-02-02-02.wav,excited,8.088
./Dataset/asvp/Audio\actor_63\03-01-12-02-59-63-02-02-02.wav,disappointmen,10.56
./Dataset/asvp/Audio\actor_64\03-01-02-01-06-64-02-02-02.wav,neutral,4.608
./Dataset/asvp/Audio\actor_64\03-01-02-01-07-64-02-02-02.wav,neutral,7.08
./Dataset/asvp/Audio\actor_64\03-01-02-01-32-64-03-02-02.wav,neutral,1.024
./Dataset/asvp/Audio\actor_64\03-01-02-01-55-64-02-02-02.wav,neutral,11.807375
./Dataset/asvp/Audio\actor_64\03-01-02-01-56-64-02-02-02.wav,neutral,10.1355
./Dataset/asvp/Audio\actor_64\03-01-02-01-58-64-02-02-02.wav,neutral,9.8223125
./Dataset/asvp/Audio\actor_64\03-01-02-01-59-64-02-02-02.wav,neutral,9.6130625
./Dataset/asvp/Audio\actor_64\03-01-02-01-61-64-02-02-02.wav,neutral,9.9004375
./Dataset/asvp/Audio\actor_64\03-01-02-01-62-64-02-02-02.wav,neutral,6.217125
./Dataset/asvp/Audio\actor_64\03-01-02-01-66-64-02-02-03.wav,neutral,4.441875
./Dataset/asvp/Audio\actor_64\03-01-02-01-69-64-02-02-03.wav,neutral,6.7135
./Dataset/asvp/Audio\actor_64\03-01-02-01-70-64-02-02-03.wav,neutral,9.936
./Dataset/asvp/Audio\actor_64\03-01-02-01-78-64-02-02-02.wav,neutral,10.475125
./Dataset/asvp/Audio\actor_64\03-01-02-01-79-64-02-02-02.wav,neutral,10.08325
./Dataset/asvp/Audio\actor_64\03-01-02-01-86-64-02-02-02.wav,neutral,2.1159375
./Dataset/asvp/Audio\actor_64\03-01-02-01-87-64-02-02-03.wav,neutral,10.266125
./Dataset/asvp/Audio\actor_64\03-01-02-01-88-64-02-02-02.wav,neutral,9.9004375
./Dataset/asvp/Audio\actor_64\03-01-02-01-89-64-02-02-02.wav,neutral,10.24
./Dataset/asvp/Audio\actor_64\03-01-02-01-89-64-02-02-03.wav,neutral,10.449
./Dataset/asvp/Audio\actor_64\03-01-02-02-70-64-02-02-03.wav,neutral,3.2391875
./Dataset/asvp/Audio\actor_64\03-01-03-01-11-64-02-02-02.wav,happy,4.7804375
./Dataset/asvp/Audio\actor_64\03-01-03-01-52-64-02-02-03.wav,happy,10.658
./Dataset/asvp/Audio\actor_64\03-01-03-01-86-64-02-02-02.wav,happy,6.55675
./Dataset/asvp/Audio\actor_64\03-01-03-02-04-64-02-02-02.wav,happy,10.56
./Dataset/asvp/Audio\actor_64\03-01-03-02-73-64-02-02-05.wav,happy,5.8253125
./Dataset/asvp/Audio\actor_64\03-01-04-01-01-64-02-02-02.wav,sad,7.9935
./Dataset/asvp/Audio\actor_64\03-01-04-01-02-64-02-02-02.wav,sad,8.3591875
./Dataset/asvp/Audio\actor_64\03-01-04-01-87-64-02-02-02.wav,sad,7.3404375
./Dataset/asvp/Audio\actor_64\03-01-05-01-02-64-02-02-02.wav,angry,2.544
./Dataset/asvp/Audio\actor_64\03-01-05-01-04-64-02-02-02.wav,angry,4.56
./Dataset/asvp/Audio\actor_64\03-01-05-01-05-64-02-02-02.wav,angry,0.576
./Dataset/asvp/Audio\actor_64\03-01-05-01-10-64-02-02-02.wav,angry,2.56
./Dataset/asvp/Audio\actor_64\03-01-05-01-58-64-02-02-04.wav,angry,9.8220625
./Dataset/asvp/Audio\actor_64\03-01-05-01-59-64-02-02-02.wav,angry,10.29225
./Dataset/asvp/Audio\actor_64\03-01-05-01-62-64-02-02-04.wav,angry,5.093875
./Dataset/asvp/Audio\actor_64\03-01-05-01-65-64-02-02-04.wav,angry,4.8849375
./Dataset/asvp/Audio\actor_64\03-01-05-01-80-64-02-02-02.wav,angry,3.0824375
./Dataset/asvp/Audio\actor_64\03-01-05-02-70-64-02-02-03.wav,angry,8.4636875
./Dataset/asvp/Audio\actor_64\03-01-05-02-71-64-02-02-03.wav,angry,7.7845
./Dataset/asvp/Audio\actor_64\03-01-05-02-75-64-02-02-03.wav,angry,9.8220625
./Dataset/asvp/Audio\actor_64\03-01-05-02-76-64-02-02-03.wav,angry,5.6424375
./Dataset/asvp/Audio\actor_64\03-01-06-01-88-64-02-02-02.wav,fear,5.27675
./Dataset/asvp/Audio\actor_64\03-01-06-01-89-64-02-02-02.wav,fear,1.7240625
./Dataset/asvp/Audio\actor_64\03-01-07-01-71-64-02-02-02.wav,disgust,1.43675
./Dataset/asvp/Audio\actor_64\03-01-07-01-71-64-02-02-03.wav,disgust,2.71675
./Dataset/asvp/Audio\actor_64\03-01-08-01-01-64-02-02-02.wav,surprised,1.671875
./Dataset/asvp/Audio\actor_64\03-01-08-01-79-64-02-02-02.wav,surprised,2.40325
./Dataset/asvp/Audio\actor_64\03-01-09-02-05-64-02-02-02.wav,excited,7.32
./Dataset/asvp/Audio\actor_64\03-01-11-01-01-64-02-02-02.wav,pain,3.5004375
./Dataset/asvp/Audio\actor_64\03-01-11-01-03-64-02-02-11.wav,pain,3.761625
./Dataset/asvp/Audio\actor_64\03-01-11-01-04-64-02-02-02.wav,pain,1.70675
./Dataset/asvp/Audio\actor_64\03-01-11-02-70-64-02-02-01.wav,pain,6.8701875
./Dataset/asvp/Audio\actor_64\03-01-12-01-59-64-02-02-03.wav,disappointmen,10.161625
./Dataset/asvp/Audio\actor_64\03-01-12-01-59-64-02-02-04.wav,disappointmen,1.4255
./Dataset/asvp/Audio\actor_64\03-01-12-01-80-64-02-02-02.wav,disappointmen,2.1405
./Dataset/asvp/Audio\actor_65\03-01-02-01-01-65-02-02-02.wav,neutral,1.2928125
./Dataset/asvp/Audio\actor_65\03-01-02-01-01-65-02-02-04.wav,neutral,13.026375
./Dataset/asvp/Audio\actor_65\03-01-02-01-02-65-02-02-02.wav,neutral,7.2881875
./Dataset/asvp/Audio\actor_65\03-01-02-01-05-65-02-02-02.wav,neutral,6.0865625
./Dataset/asvp/Audio\actor_65\03-01-02-01-07-65-02-02-02.wav,neutral,12.0163125
./Dataset/asvp/Audio\actor_65\03-01-02-01-10-65-02-02-02.wav,neutral,13.2701875
./Dataset/asvp/Audio\actor_65\03-01-02-01-25-65-02-02-05.wav,neutral,4.0888125
./Dataset/asvp/Audio\actor_65\03-01-02-02-04-65-02-02-04.wav,neutral,10.031
./Dataset/asvp/Audio\actor_65\03-01-03-01-01-65-02-02-02.wav,happy,10.7363125
./Dataset/asvp/Audio\actor_65\03-01-03-02-01-65-02-02-04.wav,happy,6.7338125
./Dataset/asvp/Audio\actor_65\03-01-04-01-01-65-02-02-02.wav,sad,11.650625
./Dataset/asvp/Audio\actor_65\03-01-04-01-02-65-02-02-02.wav,sad,2.82125
./Dataset/asvp/Audio\actor_65\03-01-04-01-03-65-02-02-02.wav,sad,1.8808125
./Dataset/asvp/Audio\actor_65\03-01-04-01-22-65-02-02-04.wav,sad,6.5
./Dataset/asvp/Audio\actor_65\03-01-04-01-23-65-02-02-04.wav,sad,9.5
./Dataset/asvp/Audio\actor_65\03-01-04-01-25-65-02-02-04.wav,sad,16.4
./Dataset/asvp/Audio\actor_65\03-01-07-01-25-65-02-02-02.wav,disgust,5.163125
./Dataset/asvp/Audio\actor_65\03-01-07-01-25-65-02-02-05.wav,disgust,4.2
./Dataset/asvp/Audio\actor_65\03-01-07-01-26-65-02-02-02.wav,disgust,3.21675
./Dataset/asvp/Audio\actor_65\03-01-07-01-26-65-02-02-05.wav,disgust,1.7380625
./Dataset/asvp/Audio\actor_65\03-01-07-01-27-65-02-02-02.wav,disgust,1.8550625
./Dataset/asvp/Audio\actor_65\03-01-07-01-28-65-02-02-05.wav,disgust,4.475625
./Dataset/asvp/Audio\actor_65\03-01-07-01-29-65-02-02-02.wav,disgust,1.8181875
./Dataset/asvp/Audio\actor_65\03-01-07-01-29-65-02-02-05.wav,disgust,2.685375
./Dataset/asvp/Audio\actor_65\03-01-07-01-30-65-02-02-05.wav,disgust,1.831375
./Dataset/asvp/Audio\actor_65\03-01-07-01-31-65-02-02-05.wav,disgust,2.7404375
./Dataset/asvp/Audio\actor_65\03-01-07-01-32-65-02-02-05.wav,disgust,1.9183125
./Dataset/asvp/Audio\actor_65\03-01-07-01-33-65-02-02-05.wav,disgust,3.6208125
./Dataset/asvp/Audio\actor_65\03-01-08-01-01-65-02-02-02.wav,surprised,0.5675625
./Dataset/asvp/Audio\actor_65\03-01-08-01-02-65-02-02-02.wav,surprised,1.0188125
./Dataset/asvp/Audio\actor_65\03-01-08-01-04-65-02-02-02.wav,surprised,5.093875
./Dataset/asvp/Audio\actor_65\03-01-08-01-22-65-02-02-04.wav,surprised,3.3
./Dataset/asvp/Audio\actor_65\03-01-09-02-01-65-02-02-04.wav,excited,11.4706875
./Dataset/asvp/Audio\actor_65\03-01-09-02-02-65-02-02-04.wav,excited,4.2956875
./Dataset/asvp/Audio\actor_65\03-01-12-01-01-65-02-02-02.wav,disappointmen,15.30775
./Dataset/asvp/Audio\actor_65\03-01-12-01-02-65-02-02-02.wav,disappointmen,23.6408125
./Dataset/asvp/Audio\actor_65\03-01-12-02-01-65-02-02-02.wav,disappointmen,27.237
./Dataset/asvp/Audio\actor_65\03-01-12-02-02-65-02-02-02.wav,disappointmen,21.5016875
./Dataset/asvp/Audio\actor_65\03-01-12-02-03-65-02-02-04.wav,disappointmen,19.2725625
./Dataset/asvp/Audio\actor_66\03-01-02-01-01-66-02-02-04.wav,neutral,23.40575
./Dataset/asvp/Audio\actor_66\03-01-02-01-02-66-02-02-04.wav,neutral,18.0419375
./Dataset/asvp/Audio\actor_66\03-01-03-01-01-66-02-02-02.wav,happy,5.5495625
./Dataset/asvp/Audio\actor_66\03-01-03-01-02-66-02-02-02.wav,happy,9.4563125
./Dataset/asvp/Audio\actor_66\03-01-03-01-03-66-02-02-02.wav,happy,3.0650625
./Dataset/asvp/Audio\actor_66\03-01-05-02-01-66-02-02-02.wav,angry,2.3249375
./Dataset/asvp/Audio\actor_66\03-01-05-02-02-66-02-02-02.wav,angry,29.977
./Dataset/asvp/Audio\actor_66\03-01-05-02-03-66-02-02-02.wav,angry,18.3901875
./Dataset/asvp/Audio\actor_66\03-01-12-01-02-66-02-02-04.wav,disappointmen,9.775625
./Dataset/asvp/Audio\actor_66\03-01-12-01-03-66-02-02-04.wav,disappointmen,13.5836875
./Dataset/asvp/Audio\actor_66\03-01-12-01-04-66-02-02-04.wav,disappointmen,19.2958125
./Dataset/asvp/Audio\actor_66\03-01-12-02-01-66-02-02-04.wav,disappointmen,7.0356875
./Dataset/asvp/Audio\actor_67\03-01-02-01-01-67-02-02-04.wav,neutral,11.0759375
./Dataset/asvp/Audio\actor_67\03-01-02-01-03-67-02-02-02.wav,neutral,2.6916875
./Dataset/asvp/Audio\actor_67\03-01-03-01-01-67-02-02-02.wav,happy,4.6236875
./Dataset/asvp/Audio\actor_67\03-01-03-01-01-67-02-02-04.wav,happy,14.568
./Dataset/asvp/Audio\actor_67\03-01-04-01-01-67-02-02-04.wav,sad,9.6653125
./Dataset/asvp/Audio\actor_67\03-01-05-02-01-67-02-02-04.wav,angry,12.3036875
./Dataset/asvp/Audio\actor_67\03-01-05-02-02-67-02-02-04.wav,angry,17.5804375
./Dataset/asvp/Audio\actor_67\03-01-08-01-15-67-02-02-05.wav,surprised,5.8266875
./Dataset/asvp/Audio\actor_67\03-01-08-01-18-67-02-02-05.wav,surprised,8.6460625
./Dataset/asvp/Audio\actor_67\03-01-08-01-20-67-02-02-05.wav,surprised,0.7495
./Dataset/asvp/Audio\actor_67\03-01-08-01-21-67-02-02-05.wav,surprised,3.15375
./Dataset/asvp/Audio\actor_67\03-01-08-01-22-67-02-02-05.wav,surprised,2.3518125
./Dataset/asvp/Audio\actor_67\03-01-08-01-23-67-02-02-05.wav,surprised,1.383375
./Dataset/asvp/Audio\actor_67\03-01-08-01-24-67-02-02-05.wav,surprised,1.93675
./Dataset/asvp/Audio\actor_67\03-01-09-01-25-67-02-02-05.wav,excited,6.2
./Dataset/asvp/Audio\actor_68\03-01-02-01-01-68-02-02-02.wav,neutral,13.035125
./Dataset/asvp/Audio\actor_68\03-01-02-01-01-68-02-02-04.wav,neutral,11.0759375
./Dataset/asvp/Audio\actor_68\03-01-02-01-02-68-02-02-02.wav,neutral,10.7363125
./Dataset/asvp/Audio\actor_68\03-01-02-01-02-68-02-02-04.wav,neutral,13.7926875
./Dataset/asvp/Audio\actor_68\03-01-02-01-03-68-02-02-02.wav,neutral,10.84375
./Dataset/asvp/Audio\actor_68\03-01-02-01-05-68-02-02-02.wav,neutral,22.6743125
./Dataset/asvp/Audio\actor_68\03-01-02-01-08-68-02-02-02.wav,neutral,11.122375
./Dataset/asvp/Audio\actor_68\03-01-02-01-11-68-02-02-02.wav,neutral,9.8220625
./Dataset/asvp/Audio\actor_68\03-01-02-01-21-68-02-02-02.wav,neutral,1.0188125
./Dataset/asvp/Audio\actor_68\03-01-02-02-02-68-02-02-02.wav,neutral,8.2285625
./Dataset/asvp/Audio\actor_68\03-01-03-01-03-68-02-02-04.wav,happy,4.8761875
./Dataset/asvp/Audio\actor_68\03-01-03-01-04-68-02-02-02.wav,happy,8.829375
./Dataset/asvp/Audio\actor_68\03-01-03-01-04-68-02-02-04.wav,happy,7.0791875
./Dataset/asvp/Audio\actor_68\03-01-03-01-07-68-02-02-02.wav,happy,4.0170625
./Dataset/asvp/Audio\actor_68\03-01-03-01-08-68-02-02-02.wav,happy,11.311
./Dataset/asvp/Audio\actor_68\03-01-03-01-10-68-02-02-02.wav,happy,12.4865625
./Dataset/asvp/Audio\actor_68\03-01-03-01-11-68-02-02-02.wav,happy,5.041625
./Dataset/asvp/Audio\actor_68\03-01-03-01-12-68-02-02-02.wav,happy,9.142875
./Dataset/asvp/Audio\actor_68\03-01-03-01-23-68-02-02-04.wav,happy,8.96
./Dataset/asvp/Audio\actor_68\03-01-03-02-01-68-02-02-04.wav,happy,3.0040625
./Dataset/asvp/Audio\actor_68\03-01-03-02-02-68-02-02-04.wav,happy,5.8253125
./Dataset/asvp/Audio\actor_68\03-01-03-02-06-68-02-02-02.wav,happy,8.933875
./Dataset/asvp/Audio\actor_68\03-01-04-01-01-68-02-02-04.wav,sad,12.863875
./Dataset/asvp/Audio\actor_68\03-01-04-01-04-68-02-02-02.wav,sad,4.4146875
./Dataset/asvp/Audio\actor_68\03-01-04-01-11-68-02-02-02.wav,sad,4.8849375
./Dataset/asvp/Audio\actor_68\03-01-05-01-02-68-02-02-02.wav,angry,6.3855
./Dataset/asvp/Audio\actor_68\03-01-05-02-01-68-02-02-02.wav,angry,4.736875
./Dataset/asvp/Audio\actor_68\03-01-05-02-02-68-02-02-02.wav,angry,4.4408125
./Dataset/asvp/Audio\actor_68\03-01-07-01-01-68-02-02-04.wav,disgust,1.8808125
./Dataset/asvp/Audio\actor_68\03-01-08-01-02-68-02-02-02.wav,surprised,6.321625
./Dataset/asvp/Audio\actor_68\03-01-08-01-02-68-02-02-07.wav,surprised,2.1420625
./Dataset/asvp/Audio\actor_68\03-01-08-01-07-68-02-02-02.wav,surprised,1.7763125
./Dataset/asvp/Audio\actor_68\03-01-08-01-09-68-02-02-02.wav,surprised,1.5935
./Dataset/asvp/Audio\actor_68\03-01-08-01-11-68-02-02-02.wav,surprised,3.5004375
./Dataset/asvp/Audio\actor_68\03-01-08-02-01-68-02-02-02.wav,surprised,6.55675
./Dataset/asvp/Audio\actor_68\03-01-08-02-11-68-02-02-02.wav,surprised,2.1943125
./Dataset/asvp/Audio\actor_68\03-01-09-01-01-68-02-02-02.wav,excited,8.751
./Dataset/asvp/Audio\actor_68\03-01-09-01-02-68-02-02-04.wav,excited,5.302875
./Dataset/asvp/Audio\actor_68\03-01-09-02-01-68-02-02-04.wav,excited,3.1869375
./Dataset/asvp/Audio\actor_68\03-01-10-01-01-68-02-02-02.wav,pleasure,3.4481875
./Dataset/asvp/Audio\actor_68\03-01-10-01-02-68-02-02-02.wav,pleasure,13.8449375
./Dataset/asvp/Audio\actor_68\03-01-12-01-01-68-02-02-02.wav,disappointmen,16.2220625
./Dataset/asvp/Audio\actor_68\03-01-12-01-01-68-02-02-04.wav,disappointmen,4.1331875
./Dataset/asvp/Audio\actor_68\03-01-12-02-01-68-02-02-04.wav,disappointmen,12.1905
./Dataset/asvp/Audio\actor_68\03-01-12-02-02-68-02-02-04.wav,disappointmen,10.7740625
./Dataset/asvp/Audio\actor_68\03-01-12-02-09-68-02-02-04.wav,disappointmen,9.84525
./Dataset/asvp/Audio\actor_69\03-01-01-01-02-69-02-02-02.wav,boredom,5.2245
./Dataset/asvp/Audio\actor_69\03-01-01-01-04-69-02-02-02.wav,boredom,9.090625
./Dataset/asvp/Audio\actor_69\03-01-01-01-08-69-02-02-02.wav,boredom,4.075125
./Dataset/asvp/Audio\actor_69\03-01-02-01-01-69-02-02-04.wav,neutral,11.928
./Dataset/asvp/Audio\actor_69\03-01-02-01-02-69-02-02-02.wav,neutral,23.8498125
./Dataset/asvp/Audio\actor_69\03-01-02-01-05-69-02-02-02.wav,neutral,11.1543125
./Dataset/asvp/Audio\actor_69\03-01-02-01-11-69-02-02-02.wav,neutral,2.92575
./Dataset/asvp/Audio\actor_69\03-01-02-01-12-69-02-02-02.wav,neutral,2.424
./Dataset/asvp/Audio\actor_69\03-01-03-01-01-69-02-02-02.wav,happy,4.7020625
./Dataset/asvp/Audio\actor_69\03-01-03-01-02-69-02-02-02.wav,happy,3.4220625
./Dataset/asvp/Audio\actor_69\03-01-04-01-02-69-02-02-02.wav,sad,6.426125
./Dataset/asvp/Audio\actor_69\03-01-04-02-12-69-02-02-02.wav,sad,11.9640625
./Dataset/asvp/Audio\actor_69\03-01-05-01-20-69-02-02-02.wav,angry,8.952
./Dataset/asvp/Audio\actor_69\03-01-05-02-02-69-02-02-01.wav,angry,6.76575
./Dataset/asvp/Audio\actor_69\03-01-05-02-10-69-02-02-04.wav,angry,10.1355
./Dataset/asvp/Audio\actor_69\03-01-05-02-13-69-02-02-02.wav,angry,14.5240625
./Dataset/asvp/Audio\actor_69\03-01-05-02-18-69-02-02-02.wav,angry,13.296
./Dataset/asvp/Audio\actor_69\03-01-05-02-19-69-02-02-02.wav,angry,13.848
./Dataset/asvp/Audio\actor_69\03-01-07-01-04-69-02-02-02.wav,disgust,6.373875
./Dataset/asvp/Audio\actor_69\03-01-07-02-02-69-02-02-02.wav,disgust,5.7208125
./Dataset/asvp/Audio\actor_69\03-01-08-01-02-69-02-02-02.wav,surprised,5.511875
./Dataset/asvp/Audio\actor_69\03-01-08-01-03-69-02-02-02.wav,surprised,11.78125
./Dataset/asvp/Audio\actor_69\03-01-08-01-19-69-02-02-02.wav,surprised,2.1681875
./Dataset/asvp/Audio\actor_69\03-01-08-02-02-69-02-02-02.wav,surprised,2.795125
./Dataset/asvp/Audio\actor_69\03-01-08-02-13-69-02-02-02.wav,surprised,7.32
./Dataset/asvp/Audio\actor_69\03-01-08-02-14-69-02-02-02.wav,surprised,6.72
./Dataset/asvp/Audio\actor_69\03-01-09-01-01-69-02-02-02.wav,excited,10.6840625
./Dataset/asvp/Audio\actor_69\03-01-09-01-02-69-02-02-01.wav,excited,14.9943125
./Dataset/asvp/Audio\actor_69\03-01-09-01-02-69-02-02-02.wav,excited,4.911
./Dataset/asvp/Audio\actor_69\03-01-10-01-02-69-02-02-02.wav,pleasure,4.8588125
./Dataset/asvp/Audio\actor_69\03-01-12-01-02-69-02-02-04.wav,disappointmen,8.904
./Dataset/asvp/Audio\actor_69\03-01-12-01-03-69-02-02-02.wav,disappointmen,3.99675
./Dataset/asvp/Audio\actor_69\03-01-12-01-03-69-02-02-04.wav,disappointmen,10.92
./Dataset/asvp/Audio\actor_69\03-01-12-01-09-69-02-02-02.wav,disappointmen,12.721625
./Dataset/asvp/Audio\actor_69\03-01-12-01-09-69-02-02-12.wav,disappointmen,2.0898125
./Dataset/asvp/Audio\actor_69\03-01-12-01-11-69-02-02-02.wav,disappointmen,12.95675
./Dataset/asvp/Audio\actor_69\03-01-12-01-12-69-02-02-02.wav,disappointmen,12.95675
./Dataset/asvp/Audio\actor_69\03-01-12-01-13-69-02-02-02.wav,disappointmen,17.789375
./Dataset/asvp/Audio\actor_69\03-01-12-01-14-69-02-02-02.wav,disappointmen,10.9714375
./Dataset/asvp/Audio\actor_69\03-01-12-01-15-69-02-02-02.wav,disappointmen,15.30775
./Dataset/asvp/Audio\actor_69\03-01-12-01-16-69-02-02-02.wav,disappointmen,7.967375
./Dataset/asvp/Audio\actor_70\03-01-02-01-01-70-02-02-02.wav,neutral,4.049
./Dataset/asvp/Audio\actor_70\03-01-02-01-02-70-02-02-02.wav,neutral,2.40325
./Dataset/asvp/Audio\actor_70\03-01-02-02-03-70-02-02-04.wav,neutral,16.3004375
./Dataset/asvp/Audio\actor_70\03-01-03-01-01-70-02-02-02.wav,happy,4.5975625
./Dataset/asvp/Audio\actor_70\03-01-03-01-10-70-02-02-13.wav,happy,1.8546875
./Dataset/asvp/Audio\actor_70\03-01-03-02-02-70-02-02-02.wav,happy,12.1991875
./Dataset/asvp/Audio\actor_70\03-01-03-02-03-70-02-02-02.wav,happy,6.5045
./Dataset/asvp/Audio\actor_70\03-01-03-02-05-70-02-02-02.wav,happy,3.0563125
./Dataset/asvp/Audio\actor_70\03-01-04-01-10-70-02-02-02.wav,sad,4.1535
./Dataset/asvp/Audio\actor_70\03-01-05-01-02-70-01-02-02.wav,angry,7.497125
./Dataset/asvp/Audio\actor_70\03-01-05-01-19-70-02-02-02.wav,angry,11.016
./Dataset/asvp/Audio\actor_70\03-01-05-01-20-70-02-02-02.wav,angry,13.968
./Dataset/asvp/Audio\actor_70\03-01-05-02-03-70-02-02-04.wav,angry,10.08325
./Dataset/asvp/Audio\actor_70\03-01-05-02-19-70-02-02-02.wav,angry,10.608
./Dataset/asvp/Audio\actor_70\03-01-06-01-01-70-02-02-02.wav,fear,10.8146875
./Dataset/asvp/Audio\actor_70\03-01-08-01-02-70-02-02-02.wav,surprised,14.34125
./Dataset/asvp/Audio\actor_70\03-01-08-01-03-70-02-02-02.wav,surprised,8.6204375
./Dataset/asvp/Audio\actor_70\03-01-08-01-04-70-02-02-02.wav,surprised,3.2653125
./Dataset/asvp/Audio\actor_70\03-01-08-01-10-70-02-02-02.wav,surprised,0.7314375
./Dataset/asvp/Audio\actor_70\03-01-08-02-03-70-02-02-04.wav,surprised,0.8098125
./Dataset/asvp/Audio\actor_70\03-01-08-02-05-70-02-02-02.wav,surprised,1.567375
./Dataset/asvp/Audio\actor_70\03-01-09-01-03-70-02-02-02.wav,excited,12.1469375
./Dataset/asvp/Audio\actor_70\03-01-09-02-01-70-02-02-04.wav,excited,6.0343125
./Dataset/asvp/Audio\actor_70\03-01-09-02-02-70-02-02-02.wav,excited,4.3363125
./Dataset/asvp/Audio\actor_70\03-01-09-02-04-70-02-02-02.wav,excited,10.318375
./Dataset/asvp/Audio\actor_70\03-01-09-02-04-70-02-02-04.wav,excited,14.367375
./Dataset/asvp/Audio\actor_70\03-01-09-02-05-70-02-02-02.wav,excited,5.12
./Dataset/asvp/Audio\actor_70\03-01-12-01-03-70-02-02-02.wav,disappointmen,7.1836875
./Dataset/asvp/Audio\actor_70\03-01-12-01-11-70-02-02-02.wav,disappointmen,11.88575
./Dataset/asvp/Audio\actor_70\03-01-12-01-12-70-02-02-04.wav,disappointmen,3.2391875
./Dataset/asvp/Audio\actor_70\03-01-12-01-20-70-02-02-02.wav,disappointmen,13.139625
./Dataset/asvp/Audio\actor_70\03-01-12-02-01-70-02-02-04.wav,disappointmen,13.6881875
./Dataset/asvp/Audio\actor_70\03-01-12-02-02-70-02-02-02.wav,disappointmen,13.41525
./Dataset/asvp/Audio\actor_70\03-01-12-02-03-70-02-02-02.wav,disappointmen,12.4343125
./Dataset/asvp/Audio\actor_70\03-01-12-02-04-70-02-02-02.wav,disappointmen,12.5126875
./Dataset/asvp/Audio\actor_70\03-01-12-02-05-70-02-02-02.wav,disappointmen,17.5281875
./Dataset/asvp/Audio\actor_70\03-01-12-02-06-70-02-02-04.wav,disappointmen,14.106125
./Dataset/asvp/Audio\actor_71\03-01-02-01-01-71-02-02-02.wav,neutral,1.0188125
./Dataset/asvp/Audio\actor_71\03-01-03-01-01-71-02-02-02.wav,happy,10.031
./Dataset/asvp/Audio\actor_71\03-01-03-01-017-71-02-02-02.wav,happy,9.504
./Dataset/asvp/Audio\actor_71\03-01-03-01-02-71-02-02-05.wav,happy,1.7240625
./Dataset/asvp/Audio\actor_71\03-01-03-01-06-71-02-02-02.wav,happy,4.008
./Dataset/asvp/Audio\actor_71\03-01-03-01-11-71-02-02-02.wav,happy,9.378
./Dataset/asvp/Audio\actor_71\03-01-04-01-01-71-02-02-02.wav,sad,7.889
./Dataset/asvp/Audio\actor_71\03-01-04-01-01-71-02-02-04.wav,sad,11.1804375
./Dataset/asvp/Audio\actor_71\03-01-04-01-02-71-02-02-02.wav,sad,11.9901875
./Dataset/asvp/Audio\actor_71\03-01-04-01-03-71-02-02-02.wav,sad,12.85225
./Dataset/asvp/Audio\actor_71\03-01-04-01-04-71-02-02-02.wav,sad,9.9526875
./Dataset/asvp/Audio\actor_71\03-01-04-01-05-71-02-02-02.wav,sad,13.009
./Dataset/asvp/Audio\actor_71\03-01-04-02-02-71-02-02-02.wav,sad,6.791875
./Dataset/asvp/Audio\actor_71\03-01-05-01-01-71-02-02-04.wav,angry,12.744
./Dataset/asvp/Audio\actor_71\03-01-05-01-02-71-02-02-04.wav,angry,2.351
./Dataset/asvp/Audio\actor_71\03-01-05-02-01-71-02-02-04.wav,angry,7.94125
./Dataset/asvp/Audio\actor_71\03-01-05-02-02-71-02-02-04.wav,angry,6.2955
./Dataset/asvp/Audio\actor_71\03-01-05-02-03-71-02-02-04.wav,angry,16.509375
./Dataset/asvp/Audio\actor_71\03-01-07-01-01-71-02-02-02.wav,disgust,2.042375
./Dataset/asvp/Audio\actor_71\03-01-07-01-02-71-02-02-02.wav,disgust,2.82125
./Dataset/asvp/Audio\actor_71\03-01-07-01-03-71-02-02-02.wav,disgust,4.1535
./Dataset/asvp/Audio\actor_71\03-01-07-01-04-71-02-02-02.wav,disgust,1.9591875
./Dataset/asvp/Audio\actor_71\03-01-08-01-01-71-02-02-02.wav,surprised,5.6946875
./Dataset/asvp/Audio\actor_71\03-01-08-01-01-71-02-02-05.wav,surprised,3.631
./Dataset/asvp/Audio\actor_71\03-01-08-01-02-71-02-02-02.wav,surprised,2.742875
./Dataset/asvp/Audio\actor_71\03-01-09-01-01-71-02-02-02.wav,excited,8.4375625
./Dataset/asvp/Audio\actor_71\03-01-09-01-01-71-02-02-04.wav,excited,10.9714375
